latitude,longitude,risk_level,location,category,last_updated
15.3227,74.7549,1,"KLS VDI Institute of Technology","education","2026-01-09"
15.3329,74.7547,1,"KLS VDI Campus Hostels","education","2026-01-09"
15.3280,74.7550,1,"KLS VDI Sports Ground","education","2026-01-09"
15.3297,74.7583,2,"Haliyal Bus Stand","transport","2026-01-09"
15.3294,74.7566,2,"Haliyal Main Market","commercial","2026-01-09"
15.3289,74.7571,2,"Gandhi Chowk","commercial","2026-01-09"
15.3287,74.7568,1,"Municipal Office Area","government","2026-01-09"
15.3310,74.7585,3,"Isolated Industrial Zone","industrial","2026-01-09"
15.3325,74.7540,3,"Remote Forest Path","isolated","2026-01-09"
15.3318,74.7565,3,"Unmanned Railway Area","transport","2026-01-09"
15.3315,74.7555,2,"Haliyal Railway Station","transport","2026-01-09"
15.3305,74.7575,2,"Old Market Area","commercial","2026-01-09"
15.3335,74.7545,1,"Government Hospital","healthcare","2026-01-09"
15.3275,74.7560,1,"Town Hall Area","government","2026-01-09"
15.3320,74.7580,2,"Industrial Complex","industrial","2026-01-09"
12.9716,77.5946,2,"Bangalore - MG Road","commercial","2026-01-09"
12.9850,77.5533,1,"Bangalore - Malleshwaram","residential","2026-01-09"
12.9302,77.6853,3,"Bangalore - Electronic City","industrial","2026-01-09"
15.4589,75.0078,2,"Dharwad - City Center","commercial","2026-01-09"
15.4553,75.0070,1,"Dharwad - University Campus","education","2026-01-09"
15.4482,75.0070,2,"Dharwad - Railway Station","transport","2026-01-09"
15.4623,75.0167,1,"Dharwad - Jubilee Circle","commercial","2026-01-09"
15.4515,75.0073,2,"Dharwad - Old Bus Stand","transport","2026-01-09"
15.4566,75.0199,3,"Dharwad - Industrial Area","industrial","2026-01-09"
15.3463,75.1167,3,"Hubli - Old Hubli Market (Night)","commercial","2026-01-09"
15.3524,75.1415,3,"Hubli - Railway Station Area (Night)","transport","2026-01-09"
15.3700,75.1000,3,"Hubli - Industrial Estate","industrial","2026-01-09"
15.3300,75.1500,3,"Hubli - Mantur Road","transport","2026-01-09"
15.3647,75.1240,2,"Hubli - CBT (Central Bus Terminus)","transport","2026-01-09"
15.3500,75.1300,2,"Hubli - Durgad Bail","residential","2026-01-09"
15.3750,75.0900,2,"Hubli - Gokul Road (Late Night)","transport","2026-01-09"
15.3550,75.1450,2,"Hubli - Koppikar Road","commercial","2026-01-09"
15.3716,75.1064,1,"Hubli - Vidyanagar","residential","2026-01-09"
15.3800,75.1100,1,"Hubli - Shirur Park","park","2026-01-09"
15.3600,75.0800,1,"Hubli - Unkal Lake (Daytime)","park","2026-01-09"
15.3900,75.0700,1,"Hubli - Airport Road","transport","2026-01-09"
15.3920,75.1540,3,"Hubli - Nrupatunga Betta (Night)","park","2026-01-09"
15.3650,75.1350,1,"Hubli - Indira Glass House","landmark","2026-01-09"
15.3620,75.0820,1,"Hubli - Unkal Lake Park","park","2026-01-09"
15.3700,75.1230,1,"Hubli - BVB College","education","2026-01-09"
15.3580,75.1380,1,"Hubli - KIMS Hospital & College","healthcare","2026-01-09"
15.3750,75.1150,1,"Hubli - PC Jabin College","education","2026-01-09"
15.3530,75.1400,2,"Hubli - Old Bus Stand","transport","2026-01-09"
15.3780,75.0950,2,"Hubli - New Bus Stand (Gokul Rd)","transport","2026-01-09"
15.3480,75.1350,2,"Hubli - Lamington Road","commercial","2026-01-09"
15.3510,75.1320,2,"Hubli - Broadway","commercial","2026-01-09"
15.3540,75.1360,2,"Hubli - Coen Road","commercial","2026-01-09"
15.3950,75.0650,1,"Hubli - Navanagar","residential","2026-01-09"
15.3850,75.0950,1,"Hubli - Akshay Park","residential","2026-01-09"
15.3620,75.1280,1,"Hubli - Deshpande Nagar","residential","2026-01-09"
15.4400,74.9800,3,"Dharwad - Kelgeri Lake (Isolated)","isolated","2026-01-09"
15.4700,75.0300,3,"Dharwad - High Court Area (Night)","government","2026-01-09"
15.4600,75.0100,2,"Dharwad - Line Bazaar","commercial","2026-01-09"
15.4300,75.0000,2,"Dharwad - Toll Naka","transport","2026-01-09"
15.4500,74.9900,1,"Dharwad - Saptapur","residential","2026-01-09"
15.4650,75.0050,1,"Dharwad - Kalyan Nagar","residential","2026-01-09"
15.4450,75.0150,1,"Dharwad - Malmaddi","residential","2026-01-09"
15.4420,74.9850,1,"Dharwad - Karnatak University Main Gate","education","2026-01-09"
15.4380,74.9820,2,"Dharwad - KUD Isolated Areas","education","2026-01-09"
15.4680,75.0250,1,"Dharwad - SDM College","education","2026-01-09"
15.4850,74.9950,1,"Dharwad - Agricultural University","education","2026-01-09"
15.4550,74.9750,2,"Dharwad - Sadhankeri","residential","2026-01-09"
15.4620,75.0350,1,"Dharwad - Murugha Math","religious","2026-01-09"
15.4580,75.0120,2,"Dharwad - New Bus Stand","transport","2026-01-09"
15.365125847505858,75.14915775646872,1,"Sulla Road, Vasant nagar, Kamaripet, Hubli, Hubballi Urban Taluku, Dharwad, Karnataka, 580020, India","incident","2026-01-08"

15.351622797384666,75.08121266320002,2,"KLE Institute of Technology, Gokul Road / Airport Road, Nehru Nagar, Padmaraj Nagar, Hubli, Hubballi Urban Taluku, Dharwad, Karnataka, 580030, India","incident","2026-01-09"
12.97,77.59,3,"MG Road","incident","2026-04-03"
12.97,77.59,3,"MG Road","incident","2026-04-03"
13.0721,77.7922,3,"gurunath nagar, aman colony, hubli","incident","2026-04-03"
15.335411,75.116627,2,"Anand Nagar Road, Gurunath Nagar, Padmaraj Nagar, Hubli, Hubballi Urban Taluku, Dharwad, Karnataka, 580020, India","incident","2026-04-03"
